SKU_ID,Week_Ending,Qty_Sold,Revenue,Week_Index
MM-1027,2026-05-17,40,503.07,44
MM-1027,2026-05-24,49,601.82,45
MM-1027,2026-05-31,77,937.0,46
MM-1027,2026-06-07,73,925.76,47
MM-1027,2026-06-14,12,149.6,48
MM-1027,2026-06-21,176,2148.85,49
MM-1027,2026-06-28,196,2410.38,50
MM-1027,2026-07-05,195,2423.17,51
MM-1028,2026-02-22,38,454.38,1
MM-1028,2026-03-01,191,2321.09,2
MM-1028,2026-03-08,59,739.23,3
MM-1028,2026-03-15,108,1334.18,4
MM-1028,2026-03-22,0,0.0,5
MM-1028,2026-03-29,0,0.0,6
MM-1028,2026-04-05,102,1214.58,7
MM-1028,2026-04-12,52,644.56,8
MM-1028,2026-04-19,70,843.89,9
MM-1028,2026-04-26,40,486.24,10
MM-1028,2026-05-03,103,1287.14,11
MM-1028,2026-05-10,0,0.0,12
MM-1028,2026-05-17,74,879.52,13
MM-1028,2026-05-24,52,624.66,14
MM-1028,2026-05-31,37,463.29,15
MM-1028,2026-06-07,7,87.68,16
MM-1028,2026-06-14,70,860.52,17
MM-1028,2026-06-21,84,1013.61,18
MM-1028,2026-06-28,78,932.95,19
MM-1028,2026-07-05,86,1035.87,20
MM-1029,2025-07-13,65,755.15,1
MM-1029,2025-07-20,60,701.81,2
MM-1029,2025-07-27,64,743.65,3
MM-1029,2025-08-03,86,1009.63,4
MM-1029,2025-08-10,109,1268.73,5
MM-1029,2025-08-17,56,665.82,6
MM-1029,2025-08-24,77,923.57,7
MM-1029,2025-08-31,52,614.01,8
MM-1029,2025-09-07,67,775.47,9
MM-1029,2025-09-14,70,841.23,10
MM-1029,2025-09-21,81,980.43,11
MM-1029,2025-09-28,78,940.45,12
MM-1029,2025-10-05,73,855.56,13
MM-1029,2025-10-12,80,977.04,14
MM-1029,2025-10-19,51,616.73,15
MM-1029,2025-10-26,70,841.91,16
MM-1029,2025-11-02,79,957.09,17
MM-1029,2025-11-09,47,540.72,18
MM-1029,2025-11-16,30,352.68,19
MM-1029,2025-11-23,81,942.57,20
MM-1029,2025-11-30,41,473.72,21
MM-1029,2025-12-07,53,644.27,22
MM-1029,2025-12-14,78,951.85,23
MM-1029,2025-12-21,48,557.07,24
MM-1029,2025-12-28,88,1049.99,25
MM-1029,2026-01-04,57,659.64,26
MM-1029,2026-01-11,56,647.29,27
MM-1029,2026-01-18,50,610.31,28
MM-1029,2026-01-25,63,756.63,29
MM-1029,2026-02-01,95,1138.73,30
MM-1029,2026-02-08,70,848.48,31
MM-1029,2026-02-15,111,1277.31,32
MM-1029,2026-02-22,86,1046.7,33
MM-1029,2026-03-01,89,1055.0,34
MM-1029,2026-03-08,64,738.9,35
MM-1029,2026-03-15,115,1382.48,36
MM-1029,2026-03-22,102,1183.83,37
MM-1029,2026-03-29,99,1152.66,38
MM-1029,2026-04-05,75,892.35,39
MM-1029,2026-04-12,48,574.33,40
MM-1029,2026-04-19,78,928.13,41
MM-1029,2026-04-26,84,975.58,42
MM-1029,2026-05-03,82,987.78,43
MM-1029,2026-05-10,77,936.05,44
MM-1029,2026-05-17,75,912.36,45
MM-1029,2026-05-24,54,621.37,46
MM-1029,2026-05-31,55,637.02,47
MM-1029,2026-06-07,45,528.95,48
MM-1029,2026-06-14,92,1110.15,49
MM-1029,2026-06-21,114,1323.36,50
MM-1029,2026-06-28,141,1623.4,51
MM-1029,2026-07-05,83,974.37,52
MM-1030,2025-07-13,82,3857.54,1
MM-1030,2025-07-20,31,1405.67,2
MM-1030,2025-07-27,71,3276.25,3
MM-1030,2025-08-03,40,1804.6,4
MM-1030,2025-08-10,69,3110.61,5
MM-1030,2025-08-17,47,2123.07,6
MM-1030,2025-08-24,118,5380.07,7
MM-1030,2025-08-31,126,5757.81,8
MM-1030,2025-09-07,106,4914.64,9
MM-1030,2025-09-14,51,2327.41,10
MM-1030,2025-09-21,19,880.57,11
MM-1030,2025-09-28,118,5549.15,12
MM-1030,2025-10-05,80,3689.12,13
MM-1030,2025-10-12,0,0.0,14
MM-1030,2025-10-19,102,4580.59,15
MM-1030,2025-10-26,25,1127.14,16
MM-1030,2025-11-02,36,1669.36,17
MM-1030,2025-11-09,94,4232.27,18
MM-1030,2025-11-16,23,1035.07,19
MM-1030,2025-11-23,48,2195.66,20
MM-1030,2025-11-30,5,226.64,21
MM-1030,2025-12-07,68,3226.02,22
MM-1030,2025-12-14,61,2895.3,23
MM-1030,2025-12-21,11,512.41,24
MM-1030,2025-12-28,120,5610.68,25
MM-1030,2026-01-04,47,2168.78,26
MM-1030,2026-01-11,64,2924.91,27
MM-1030,2026-01-18,107,4991.15,28
MM-1030,2026-01-25,114,5194.77,29
MM-1030,2026-02-01,151,6845.27,30
MM-1030,2026-02-08,96,4468.42,31
MM-1030,2026-02-15,139,6262.53,32
MM-1030,2026-02-22,161,7370.89,33
MM-1030,2026-03-01,14,649.73,34
MM-1030,2026-03-08,237,10938.48,35
MM-1030,2026-03-15,184,8629.65,36
MM-1030,2026-03-29,105,4978.72,37
MM-1030,2026-04-05,35,1592.98,38
MM-1030,2026-04-12,117,5262.17,39
MM-1030,2026-04-19,57,2648.57,40
MM-1030,2026-04-26,23,1090.0,41
MM-1030,2026-05-03,51,2362.2,42
MM-1030,2026-05-10,123,5610.43,43
MM-1030,2026-05-17,112,5246.99,44
MM-1030,2026-05-24,120,5404.97,45
MM-1030,2026-05-31,82,3676.79,46
MM-1030,2026-06-07,93,4349.2,47
MM-1030,2026-06-14,33,1533.81,48
MM-1030,2026-06-21,119,5465.77,49
MM-1030,2026-06-28,139,6422.9,50
MM-1030,2026-07-05,7,331.95,51
MM-1031,2026-06-07,55,1497.66,1
MM-1031,2026-06-14,63,1691.63,2
MM-1031,2026-06-21,66,1777.33,3
MM-1031,2026-06-28,62,1651.15,4
MM-1031,2026-07-05,45,1223.77,5
MM-1032,2025-07-13,135,4830.07,1
MM-1032,2025-07-27,273,10046.41,2
MM-1032,2025-08-03,88,3251.06,3
MM-1032,2025-08-10,385,14323.16,4
MM-1032,2025-08-17,118,4296.16,5
MM-1032,2025-08-24,97,3588.81,6
MM-1032,2025-08-31,22,800.82,7
MM-1032,2025-09-07,137,5101.68,8
MM-1032,2025-09-14,157,5652.62,9
MM-1032,2025-09-21,121,4558.96,10
MM-1032,2025-09-28,107,4022.6,11
MM-1032,2025-10-05,213,7843.94,12
MM-1032,2025-10-12,113,4037.27,13
MM-1032,2025-10-19,205,7525.64,14
MM-1032,2025-10-26,232,8430.65,15
MM-1032,2025-11-02,415,15663.3,16
MM-1032,2025-11-09,175,6326.83,17
MM-1032,2025-11-16,45,1661.32,18
MM-1032,2025-11-23,86,3154.13,19
MM-1032,2025-11-30,114,4105.27,20
MM-1032,2025-12-07,223,8442.14,21
MM-1032,2025-12-14,121,4518.27,22
MM-1032,2025-12-21,244,8752.49,23
MM-1032,2025-12-28,0,0.0,24
MM-1032,2026-01-04,234,8786.37,25
MM-1032,2026-01-11,194,7315.61,26
MM-1032,2026-01-18,180,6750.04,27
MM-1032,2026-01-25,150,5439.24,28
MM-1032,2026-02-01,184,6610.82,29
MM-1032,2026-02-08,144,5184.23,30
MM-1032,2026-02-15,162,5803.78,31
MM-1032,2026-02-22,264,9561.62,32
MM-1032,2026-03-01,0,0.0,33
MM-1032,2026-03-08,418,15719.64,34
MM-1032,2026-03-15,9,334.45,35
MM-1032,2026-03-22,223,8038.31,36
MM-1032,2026-03-29,250,8974.11,37
MM-1032,2026-04-05,185,6983.21,38
MM-1032,2026-04-12,261,9643.45,39
MM-1032,2026-04-19,125,4735.04,40
MM-1032,2026-04-26,92,3399.11,41
MM-1032,2026-05-03,50,1820.88,42
MM-1032,2026-05-10,137,5072.09,43
MM-1032,2026-05-17,158,5707.06,44
MM-1032,2026-05-24,181,6608.39,45
MM-1032,2026-05-31,140,5102.9,46
MM-1032,2026-06-07,168,6279.27,47
MM-1032,2026-06-14,120,4502.45,48
MM-1032,2026-06-21,6,221.65,49
MM-1032,2026-06-28,157,5617.96,50
MM-1032,2026-07-05,234,8759.43,51
MM-1033,2025-07-13,460,24134.34,1
MM-1033,2025-07-20,207,10539.33,2
MM-1033,2025-07-27,223,11702.3,3
MM-1033,2025-08-10,73,3870.04,4
MM-1033,2025-08-17,118,6065.95,5
MM-1033,2025-08-24,339,17387.3,6
MM-1033,2025-08-31,101,5187.42,7
MM-1033,2025-09-07,0,0.0,8
MM-1033,2025-09-14,364,18706.32,9
MM-1033,2025-09-21,386,20310.1,10
MM-1033,2025-09-28,42,2191.93,11
MM-1033,2025-10-05,439,22243.47,12
MM-1033,2025-10-12,195,10270.93,13
MM-1033,2025-10-26,138,7209.34,14
MM-1033,2025-11-02,178,9120.0,15
MM-1033,2025-11-09,264,13544.25,16
MM-1033,2025-11-16,285,14257.09,17
MM-1033,2025-11-23,144,7523.29,18
MM-1033,2025-11-30,57,2938.88,19
MM-1033,2025-12-07,196,10217.72,20
MM-1033,2025-12-14,216,11445.94,21
MM-1033,2025-12-21,254,13482.26,22
MM-1033,2025-12-28,334,17657.31,23
MM-1033,2026-01-04,196,10174.08,24
MM-1033,2026-01-11,258,13339.67,25
MM-1033,2026-01-18,215,11101.43,26
MM-1033,2026-01-25,472,23770.96,27
MM-1033,2026-02-01,224,11555.81,28
MM-1033,2026-02-08,169,8510.65,29
MM-1033,2026-02-15,178,9365.41,30
MM-1033,2026-02-22,373,18714.77,31
MM-1033,2026-03-01,222,11430.32,32
MM-1033,2026-03-08,327,17070.94,33
MM-1033,2026-03-15,322,16334.83,34
MM-1033,2026-03-22,96,4848.08,35
MM-1033,2026-03-29,79,4169.07,36
MM-1033,2026-04-05,293,15459.86,37
MM-1033,2026-04-12,15,765.66,38
MM-1033,2026-04-19,18,927.15,39
MM-1033,2026-04-26,389,19596.66,40
MM-1033,2026-05-03,0,0.0,41
MM-1033,2026-05-10,0,0.0,42
MM-1033,2026-05-17,199,10261.37,43
MM-1033,2026-05-24,201,10441.88,44
MM-1033,2026-05-31,123,6423.44,45
MM-1033,2026-06-07,147,7764.78,46
MM-1033,2026-06-14,235,12463.14,47
MM-1033,2026-06-21,286,15068.25,48
MM-1033,2026-06-28,275,14468.68,49
MM-1033,2026-07-05,199,10423.72,50
MM-1034,2025-07-13,45,1920.34,1
MM-1034,2025-07-20,45,1911.88,2
MM-1034,2025-07-27,52,2211.95,3
MM-1034,2025-08-03,51,2122.78,4
MM-1034,2025-08-10,56,2403.12,5
MM-1034,2025-08-17,42,1746.98,6
MM-1034,2025-08-24,59,2511.74,7
MM-1034,2025-08-31,52,2216.94,8
MM-1034,2025-09-07,43,1833.46,9
MM-1034,2025-09-14,40,1629.02,10
MM-1034,2025-09-21,54,2311.1,11
MM-1034,2025-09-28,46,1978.17,12
MM-1034,2025-10-05,44,1818.72,13
MM-1034,2025-10-12,44,1842.41,14
MM-1034,2025-10-19,47,2019.32,15
MM-1034,2025-10-26,43,1761.87,16
MM-1034,2025-11-02,34,1397.87,17
MM-1034,2025-11-09,48,2028.58,18
MM-1034,2025-11-16,34,1433.4,19
MM-1034,2025-11-23,39,1642.98,20
MM-1034,2025-11-30,39,1619.75,21
MM-1034,2025-12-07,42,1739.61,22
MM-1034,2025-12-14,34,1433.98,23
MM-1034,2025-12-21,40,1669.87,24
MM-1034,2025-12-28,39,1649.43,25
MM-1034,2026-01-04,46,1970.53,26
MM-1034,2026-01-11,48,2026.97,27
MM-1034,2026-01-18,43,1757.89,28
MM-1034,2026-01-25,54,2274.39,29
MM-1034,2026-02-01,52,2188.87,30
MM-1034,2026-02-08,43,1835.21,31
MM-1034,2026-02-15,40,1705.4,32
MM-1034,2026-02-22,49,2024.13,33
MM-1034,2026-03-01,54,2303.83,34
MM-1034,2026-03-08,46,1874.23,35
MM-1034,2026-03-15,51,2116.16,36
MM-1034,2026-03-22,49,2020.49,37
MM-1034,2026-03-29,58,2398.93,38
MM-1034,2026-04-05,41,1697.02,39
MM-1034,2026-04-12,51,2112.01,40
MM-1034,2026-04-19,49,2009.6,41
MM-1034,2026-04-26,44,1793.34,42
MM-1034,2026-05-03,33,1415.56,43
MM-1034,2026-05-10,43,1819.8,44
MM-1034,2026-05-17,35,1458.4,45
MM-1034,2026-05-24,51,2087.78,46
MM-1034,2026-05-31,41,1724.48,47
MM-1034,2026-06-07,52,2191.72,48
MM-1034,2026-06-14,43,1783.76,49
MM-1034,2026-06-21,40,1712.82,50
MM-1034,2026-06-28,52,2186.58,51
MM-1034,2026-07-05,48,1955.9,52
MM-1035,2025-07-13,194,361.53,1
MM-1035,2025-07-20,222,435.53,2
MM-1035,2025-07-27,209,396.35,3
MM-1035,2025-08-03,201,386.22,4
MM-1035,2025-08-10,220,421.27,5
MM-1035,2025-08-17,189,359.33,6
MM-1035,2025-08-24,174,323.31,7
MM-1035,2025-08-31,182,346.16,8
MM-1035,2025-09-07,194,364.85,9
MM-1035,2025-09-14,208,401.67,10
MM-1035,2025-09-21,169,316.07,11
MM-1035,2025-09-28,174,335.73,12
MM-1035,2025-10-05,162,313.77,13
MM-1035,2025-10-12,190,368.53,14
MM-1035,2025-10-19,203,393.65,15
MM-1035,2025-10-26,140,272.73,16
MM-1035,2025-11-02,165,320.86,17
MM-1035,2025-11-09,170,324.22,18
MM-1035,2025-11-16,144,275.29,19
MM-1035,2025-11-23,123,233.96,20
MM-1035,2025-11-30,169,328.59,21
MM-1035,2025-12-07,123,231.39,22
MM-1035,2025-12-14,180,349.1,23
MM-1035,2025-12-21,142,277.84,24
MM-1035,2025-12-28,131,251.4,25
MM-1035,2026-01-04,158,310.38,26
MM-1035,2026-01-11,173,334.89,27
MM-1035,2026-01-18,183,348.3,28
MM-1035,2026-01-25,200,374.87,29
MM-1035,2026-02-01,197,376.51,30
MM-1035,2026-02-08,238,460.5,31
MM-1035,2026-02-15,197,384.77,32
MM-1035,2026-02-22,208,390.14,33
MM-1035,2026-03-01,206,393.73,34
MM-1035,2026-03-08,160,310.21,35
MM-1035,2026-03-15,169,319.77,36
MM-1035,2026-03-22,194,365.61,37
MM-1035,2026-03-29,197,368.71,38
MM-1035,2026-04-05,138,260.84,39
MM-1035,2026-04-12,216,406.34,40
MM-1035,2026-04-19,181,351.73,41
MM-1035,2026-04-26,164,310.18,42
MM-1035,2026-05-03,168,323.4,43
MM-1035,2026-05-10,146,286.58,44
MM-1035,2026-05-17,156,303.64,45
MM-1035,2026-05-24,157,299.71,46
MM-1035,2026-05-31,174,323.93,47
MM-1035,2026-06-07,150,294.44,48
MM-1035,2026-06-14,130,253.31,49
MM-1035,2026-06-21,144,270.52,50
MM-1035,2026-06-28,161,315.4,51
MM-1035,2026-07-05,145,270.77,52
MM-1036,2025-07-13,81,233.19,1
MM-1036,2025-07-20,105,311.54,2
MM-1036,2025-07-27,83,248.1,3
MM-1036,2025-08-03,112,324.8,4
MM-1036,2025-08-10,97,280.16,5
MM-1036,2025-08-17,71,204.71,6
MM-1036,2025-08-24,109,313.87,7
MM-1036,2025-08-31,104,308.14,8
MM-1036,2025-09-07,115,344.15,9
MM-1036,2025-09-14,120,345.13,10
MM-1036,2025-09-21,131,375.01,11
MM-1036,2025-09-28,108,315.43,12
MM-1036,2025-10-05,95,275.61,13
MM-1036,2025-10-12,104,312.01,14
MM-1036,2025-10-19,74,219.23,15
MM-1036,2025-10-26,70,200.01,16
MM-1036,2025-11-02,116,341.96,17
MM-1036,2025-11-09,66,192.04,18
MM-1036,2025-11-16,59,174.75,19
MM-1036,2025-11-23,90,266.52,20
MM-1036,2025-11-30,67,196.63,21
MM-1036,2025-12-07,97,284.15,22
MM-1036,2025-12-14,107,305.9,23
MM-1036,2025-12-21,64,185.71,24
MM-1036,2025-12-28,99,293.55,25
MM-1036,2026-01-04,70,207.14,26
MM-1036,2026-01-11,81,241.46,27
MM-1036,2026-01-18,97,280.67,28
MM-1036,2026-01-25,77,225.35,29
MM-1036,2026-02-01,99,288.73,30
MM-1036,2026-02-08,91,269.21,31
MM-1036,2026-02-15,120,359.24,32
MM-1036,2026-02-22,120,357.17,33
MM-1036,2026-03-01,82,240.65,34
MM-1036,2026-03-08,105,311.96,35
MM-1036,2026-03-15,122,368.35,36
MM-1036,2026-03-22,66,194.78,37
MM-1036,2026-03-29,87,257.62,38
MM-1036,2026-04-05,96,280.05,39
MM-1036,2026-04-12,60,172.29,40
MM-1036,2026-04-19,126,381.53,41
MM-1036,2026-04-26,71,202.5,42
MM-1036,2026-05-03,119,339.78,43
MM-1036,2026-05-10,65,193.59,44
MM-1036,2026-05-17,66,196.52,45
MM-1036,2026-05-24,41,123.97,46
MM-1036,2026-05-31,88,266.28,47
MM-1036,2026-06-07,51,153.8,48
MM-1036,2026-06-14,74,212.89,49
MM-1036,2026-06-21,60,176.57,50
MM-1036,2026-06-28,86,259.28,51
MM-1036,2026-07-05,17,49.41,52
MM-1037,2026-04-12,90,153.06,1
MM-1037,2026-04-19,88,146.73,2
MM-1037,2026-04-26,85,145.48,3
MM-1037,2026-05-03,87,146.57,4
MM-1037,2026-05-10,103,173.16,5
MM-1037,2026-05-17,96,164.82,6
MM-1037,2026-05-24,85,141.91,7
MM-1037,2026-05-31,82,137.91,8
MM-1037,2026-06-07,94,159.44,9
MM-1037,2026-06-14,89,146.99,10
MM-1037,2026-06-21,77,128.16,11
MM-1037,2026-06-28,87,143.59,12
MM-1037,2026-07-05,106,178.47,13
MM-1038,2025-07-13,154,177.21,1
MM-1038,2025-07-20,200,229.96,2
MM-1038,2025-07-27,203,231.25,3
MM-1038,2025-08-03,205,235.72,4
MM-1038,2025-08-10,236,264.45,5
MM-1038,2025-08-17,234,264.11,6
MM-1038,2025-08-24,185,208.64,7
MM-1038,2025-08-31,225,254.24,8
MM-1038,2025-09-07,191,224.6,9
MM-1038,2025-09-14,209,239.27,10
MM-1038,2025-09-21,185,218.42,11
MM-1038,2025-09-28,181,202.77,12
MM-1038,2025-10-05,163,192.95,13
MM-1038,2025-10-12,209,234.67,14
MM-1038,2025-10-19,200,227.45,15
MM-1038,2025-10-26,187,217.56,16
MM-1038,2025-11-02,171,194.82,17
MM-1038,2025-11-09,150,172.48,18
MM-1038,2025-11-16,166,190.12,19
MM-1038,2025-11-23,181,213.82,20
MM-1038,2025-11-30,181,208.42,21
MM-1038,2025-12-07,208,233.12,22
MM-1038,2025-12-14,209,233.93,23
MM-1038,2025-12-21,190,218.41,24
MM-1038,2025-12-28,186,208.6,25
MM-1038,2026-01-04,187,216.1,26
MM-1038,2026-01-11,177,201.99,27
MM-1038,2026-01-18,195,220.48,28
MM-1038,2026-01-25,187,221.38,29
MM-1038,2026-02-01,291,344.28,30
MM-1038,2026-02-08,256,286.99,31
MM-1038,2026-02-15,271,306.75,32
MM-1038,2026-02-22,247,277.15,33
MM-1038,2026-03-01,331,376.99,34
MM-1038,2026-03-08,223,259.78,35
MM-1038,2026-03-15,207,243.08,36
MM-1038,2026-03-22,320,368.85,37
MM-1038,2026-03-29,204,234.53,38
MM-1038,2026-04-05,228,256.88,39
MM-1038,2026-04-12,210,238.08,40
MM-1038,2026-04-19,231,272.5,41
MM-1038,2026-04-26,205,236.67,42
MM-1038,2026-05-03,224,253.75,43
MM-1038,2026-05-10,224,251.23,44
MM-1038,2026-05-17,165,186.58,45
MM-1038,2026-05-24,180,204.7,46
MM-1038,2026-05-31,217,253.99,47
MM-1038,2026-06-07,229,265.75,48
MM-1038,2026-06-14,213,244.66,49
MM-1038,2026-06-21,226,260.07,50
MM-1038,2026-06-28,262,303.84,51
MM-1038,2026-07-05,224,251.79,52
MM-1039,2025-07-13,110,260.9,1
MM-1039,2025-07-20,98,228.14,2
MM-1039,2025-07-27,93,221.08,3
MM-1039,2025-08-03,104,243.68,4
MM-1039,2025-08-10,108,260.39,5
MM-1039,2025-08-17,100,240.41,6
MM-1039,2025-08-24,103,244.38,7
MM-1039,2025-08-31,129,313.46,8
MM-1039,2025-09-07,118,288.48,9
MM-1039,2025-09-14,107,259.25,10
MM-1039,2025-09-21,96,231.27,11
MM-1039,2025-09-28,99,236.84,12
MM-1039,2025-10-05,85,205.81,13
MM-1039,2025-10-12,105,252.83,14
MM-1039,2025-10-19,92,214.77,15
MM-1039,2025-10-26,101,242.5,16
MM-1039,2025-11-02,104,242.69,17
MM-1039,2025-11-09,97,229.57,18
MM-1039,2025-11-16,88,210.37,19
MM-1039,2025-11-23,83,196.96,20
MM-1039,2025-11-30,80,187.82,21
MM-1039,2025-12-07,107,251.75,22
MM-1039,2025-12-14,99,241.6,23
MM-1039,2025-12-21,95,227.69,24
MM-1039,2025-12-28,109,254.41,25
MM-1039,2026-01-04,118,285.3,26
MM-1039,2026-01-11,100,233.52,27
MM-1039,2026-01-18,116,273.15,28
MM-1039,2026-01-25,120,287.69,29
MM-1039,2026-02-01,140,341.3,30
MM-1039,2026-02-08,118,283.52,31
MM-1039,2026-02-15,112,263.45,32
MM-1039,2026-02-22,131,304.21,33
MM-1039,2026-03-01,137,330.52,34
MM-1039,2026-03-08,129,307.36,35
MM-1039,2026-03-15,148,359.17,36
MM-1039,2026-03-22,119,283.23,37
MM-1039,2026-03-29,124,291.01,38
MM-1039,2026-04-05,99,240.78,39
MM-1039,2026-04-12,103,244.9,40
MM-1039,2026-04-19,104,251.95,41
MM-1039,2026-04-26,107,252.91,42
MM-1039,2026-05-03,91,212.07,43
MM-1039,2026-05-10,113,268.61,44
MM-1039,2026-05-17,95,231.64,45
MM-1039,2026-05-24,131,314.15,46
MM-1039,2026-05-31,96,228.62,47
MM-1039,2026-06-07,107,247.33,48
MM-1039,2026-06-14,107,260.1,49
MM-1039,2026-06-21,98,237.38,50
MM-1039,2026-06-28,112,267.02,51
MM-1039,2026-07-05,115,271.78,52
